HS 1996 Product Code,HS 1996 Product Description,SITC Revision 1 Product Code,SITC Revision 1 Product Description
710691,Other :-- Unwrought,68111,"Silver, unwrought or partly worked, not rolled"
710692,Other :-- Semi-manufactured,68111,"Silver, unwrought or partly worked, not rolled"
710700,"Base metals clad with silver, not further worked than semi-manufactured.",68112,"Rolled silver, unworked or partly worked"
711011,Platinum :-- Unwrought or in powder form,68121,"Platinum, etc., unwrought or partl.work.no roll."
711019,Platinum :-- Other,68121,"Platinum, etc., unwrought or partl.work.no roll."
711021,Palladium :-- Unwrought or in powder form,68121,"Platinum, etc., unwrought or partl.work.no roll."
711029,Palladium :-- Other,68121,"Platinum, etc., unwrought or partl.work.no roll."
711031,Rhodium :-- Unwrought or in powder form,68121,"Platinum, etc., unwrought or partl.work.no roll."
711039,Rhodium :-- Other,68121,"Platinum, etc., unwrought or partl.work.no roll."
711041,"Iridium, osmium and ruthenium :-- Unwrought or in powder form",68121,"Platinum, etc., unwrought or partl.work.no roll."
711049,"Iridium, osmium and ruthenium :-- Other",68121,"Platinum, etc., unwrought or partl.work.no roll."
711100,"Base metals, silver or gold, clad with platinum, not further worked than semi-manufactured.",68122,"Rolled platinum, etc. un. or partly worked"
711220,"Of platinum, including metal clad with platinum but excluding sweepings containing other precious metals",28502,"Waste & sweepings of silver, platinum group met."
711290,Other,28502,"Waste & sweepings of silver, platinum group met."
711311,"Of precious metal whether or not plated or clad with precious metal :-- Of silver, whether or not plated or clad with other precious metal",89711,Jewellery of precious metal
711319,"Of precious metal whether or not plated or clad with precious metal :-- Of other precious metal, whether or not plated or clad with precious metal",89711,Jewellery of precious metal
711320,Of base metal clad with precious metal,89711,Jewellery of precious metal
711411,"Of precious metal whether or not plated or clad with precious metal :-- Of silver, whether or not plated or clad with other precious metal",89712,"Gold/silversmiths"" wares of precious metal"
711419,"Of precious metal whether or not plated or clad with precious metal :-- Of other precious metal, whether or not plated or clad with precious metal",89712,"Gold/silversmiths"" wares of precious metal"
711420,Of base metal clad with precious metal,89712,"Gold/silversmiths"" wares of precious metal"
711510,"Catalysts in the form of wire cloth or grill, of platinum",89713,Laboratory & industrial art. Of precious metal
711590,Other,89713,Laboratory & industrial art. Of precious metal
711610,Of natural or cultured pearls,89714,Art .incorporating pearls of semi & precious st.
711620,"Of precious or semi-precious stones (natural, synthetic or reconstructed)",89714,Art .incorporating pearls of semi & precious st.
711711,"Of base metal, whether or not plated with precious",8972,Imitation jewellery
711719,"Of base metal, whether or not plated with precious",8972,Imitation jewellery
711790,Other,8972,Imitation jewellery
711810,"Coin (other than gold coin), not being legal tender",9610,"Coin other than gold ,not being legal tender"
720110,Non-alloy pig iron containing by weight 0.5 % or less of phosphorus,6712,"Pig iron, including cast iron"
720120,Non-alloy pig iron containing by weight more than 0.5 % of phosphorus,6712,"Pig iron, including cast iron"
720150,Alloy pig iron; spiegeleisen,6712,"Pig iron, including cast iron"
720211,Ferro-manganese :-- Containing by weight more than 2 % of carbon,6714,Ferro manganese
720219,Ferro-manganese :-- Other,6714,Ferro manganese
720221,Ferro-silicon :-- Containing by weight more than 55 % of silicon,6715,Other ferro alloys
720229,Ferro-silicon :-- Other,6715,Other ferro alloys
720230,Ferro-silico-manganese,6715,Other ferro alloys
720241,Ferro-chromium :-- Containing by weight more than 4 % of carbon,6715,Other ferro alloys
720249,Ferro-chromium :-- Other,6715,Other ferro alloys
720250,Ferro-silico-chromium,6715,Other ferro alloys
720260,Ferro-nickel,6715,Other ferro alloys
720270,Ferro-molybdenum,6715,Other ferro alloys
720280,Ferro-tungsten and ferro-silico-tungsten,6715,Other ferro alloys
720291,Other :-- Ferro-titanium and ferro-silico-titanium,6715,Other ferro alloys
720292,Other :-- Ferro-vanadium,6715,Other ferro alloys
720293,Other :-- Ferro-niobium,6715,Other ferro alloys
720299,Other,6715,Other ferro alloys
720310,Ferrous products obtained by direct reduction of iron ore,67133,Sponge iron or steel
720390,Other,67133,Sponge iron or steel
720410,Waste and scrap of cast iron,2820,Iron & steel scrap
720421,Waste and scrap of alloy steel :-- Of stainless steel,2820,Iron & steel scrap
720429,Waste and scrap of alloy steel :-- Other,2820,Iron & steel scrap
720430,Waste and scrap of tinned iron or steel,2820,Iron & steel scrap
720441,"Other waste and scrap :-- Turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings, whether or not in bundles",2820,Iron & steel scrap
720449,Other waste and scrap :-- Other,2820,Iron & steel scrap
720450,Remelting scrap ingots,67233,Ingots of alloy steel
720510,Granules,67131,"Shot, angular grit & wire pellets of iron/steel"
720521,Powders :-- Of alloy steel,67132,Iron or steel powders
720529,Powders :-- Other,67132,Iron or steel powders
720610,Ingots,67231,Ingots iron or steel not high carbon or alloy
720690,Other,6721,Puddled bars & pilings & sim. forms of iron/ste.
720711,"Containing by weight less than 0.25 % of carbon :-- Of rectangular (including square) cross-section, the width measuring less than twice the thickness",67251,Blooms etc iron or steel not high carb or alloy
720712,"Containing by weight less than 0.25 % of carbon :-- Other, of rectangular (other than square) cross-section",67251,Blooms etc iron or steel not high carb or alloy
720719,Containing by weight less than 0.25 % of carbon :-- Other,67251,Blooms etc iron or steel not high carb or alloy
720720,Containing by weight 0.25 % or more of carbon,67251,Blooms etc iron or steel not high carb or alloy
720810,"In coils, not further worked than hot-rolled, with patterns in relief",67271,Coils for rerolling iron steel not h.c. or all.
720825,"Other, in coils, not further worked than hot-rolled, pickled :-- Of a thickness of 4.75 mm or more",67271,Coils for rerolling iron steel not h.c. or all.
720826,"Other, in coils, not further worked than hot-rolled, pickled :-- Of a thickness of 3 mm or more but less than 4.75 mm",67271,Coils for rerolling iron steel not h.c. or all.
720827,Of a thickness of less than 3 mm,67271,Coils for rerolling iron steel not h.c. or all.
720836,"Other, in coils, not further worked than hot-rolled :-- Of a thickness exceeding 10 mm",67271,Coils for rerolling iron steel not h.c. or all.
720837,"Other, in coils, not further worked than hot-rolled :-- Of a thickness of 4.75 mm or more but not exceeding 10 mm",67271,Coils for rerolling iron steel not h.c. or all.
720838,"Other, in coils, not further worked than hot-rolled :-- Of a thickness of 3 mm or more but less than 4.75 mm",67271,Coils for rerolling iron steel not h.c. or all.
720839,"Other, in coils, not further worked than hot-rolled :-- Of a thickness of less than 3 mm",67271,Coils for rerolling iron steel not h.c. or all.
720840,"Not in coils, not further worked than hot-rolled, with patterns in relief",67421,Med. Plates 3 4.75mm ex tinned not h.c. or all.
720851,"Other, not in coils, not further worked than hot-rolled :-- Of a thickness exceeding 10 mm",67411,Heavy plates etc iron steel not h.c. or alloy
720852,"Other, not in coils, not further worked than hot-rolled :-- Of a thickness of 4.75 mm or more but not exceeding 10 mm",67411,Heavy plates etc iron steel not h.c. or alloy
720853,"Other, not in coils, not further worked than hot-rolled :-- Of a thickness of 3 mm or more but less than 4.75 mm",67421,Med. Plates 3 4.75mm ex tinned not h.c. or all.
720854,"Other, not in coils, not further worked than hot-rolled :-- Of a thickness of less than 3 mm",67421,Med. Plates 3 4.75mm ex tinned not h.c. or all.
720890,Other,67411,Heavy plates etc iron steel not h.c. or alloy
720915,"In coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of 3 mm or more",67431,Plates under 3mm uncoated not h.c. or alloy
720916,"In coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness exceeding 1 mm but less than 3 mm",67431,Plates under 3mm uncoated not h.c. or alloy
720917,"In coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of 0.5 mm or more but not exceeding 1 mm",67431,Plates under 3mm uncoated not h.c. or alloy
720918,"In coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of less than 0.5 mm",67431,Plates under 3mm uncoated not h.c. or alloy
720925,"Not in coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of 3 mm or more",67411,Heavy plates etc iron steel not h.c. or alloy
720926,"Not in coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness exceeding 1 mm but less than 3 mm",67421,Med. Plates 3 4.75mm ex tinned not h.c. or all.
720927,"Not in coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of 0.5 mm or more but not exceeding 1 mm",67431,Plates under 3mm uncoated not h.c. or alloy
720928,"Not in coils, not further worked than cold-rolled (cold-reduced) :-- Of a thickness of less than 0.5 mm",67431,Plates under 3mm uncoated not h.c. or alloy
720990,Other,67481,Plates under 3mm coated ex tin not h.c. or all.
721011,Plated or coated with tin :-- Of a thickness of 0.5 mm or more,6747,Tinned plates and sheets
721012,Plated or coated with tin :-- Of a thickness of less than 0.5 mm,6747,Tinned plates and sheets
721020,"Plated or coated with lead, including terne-plate",67481,Plates under 3mm coated ex tin not h.c. or all.
721030,Electrolytically plated or coated with zinc,67481,Plates under 3mm coated ex tin not h.c. or all.
721041,Otherwise plated or coated with zinc :-- Corrugated,67481,Plates under 3mm coated ex tin not h.c. or all.
721049,Otherwise plated or coated with zinc :-- Other,67481,Plates under 3mm coated ex tin not h.c. or all.
721050,Plated or coated with chromium oxides or with chromium and chromium oxides,67481,Plates under 3mm coated ex tin not h.c. or all.
721061,Plated or coated with aluminium :-- Plated or coated with aluminium-zinc alloys,67481,Plates under 3mm coated ex tin not h.c. or all.
721069,Plated or coated with aluminium :-- Other,67481,Plates under 3mm coated ex tin not h.c. or all.
721070,"Painted, varnished or coated with plastics",67481,Plates under 3mm coated ex tin not h.c. or all.
721090,Other,67481,Plates under 3mm coated ex tin not h.c. or all.
721113,"Not further worked than hot-rolled :- Plated or coated with aluminium :-- Rolled on four faces or in a closed box pass, of a width exceeding 150 mm and a thickness of not less than 4 mm, not in coils and without pat",67411,Heavy plates etc iron steel not h.c. or alloy
721114,"Not further worked than hot-rolled :- Plated or coated with aluminium :-- Other, of a thickness of 4.75 mm or more",67411,Heavy plates etc iron steel not h.c. or alloy
