HS 1996 Product Code,HS 1996 Product Description,SITC Revision 3 Product Code,SITC Revision 3 Product Description
901540,Photogrammetrical surveying instruments and appliances,87413,Survey instruments
901580,Other instruments and appliances,87413,Survey instruments
901590,Parts and accessories,87414,Survey instr parts/acc.
901600,"Balances of a sensitivity of 5 cg or better, with or without weights.",87451,Balances sensetivity>5cg
901710,"Drafting tables and machines, whether or not automatic",87422,Drafting/drawing equipmt
901720,"Other drawing, marking-out or mathematical calculating instruments",87422,Drafting/drawing equipmt
901730,"Micrometers, callipers and gauges",87423,Length measuring equipmt
901780,Other instruments,87423,Length measuring equipmt
901790,Parts and accessories,87424,Pts nes of inst of 8742
901811,Electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters) :-- Electro-cardiographs,77411,Electro-cardiographs
901812,Electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters) :-- Ultrasonic scanning apparatus,77412,Electro-diag equip nes
901813,Electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters) :-- Magnetic resonance imaging apparatus,77412,Electro-diag equip nes
901814,Electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters) :-- Scintigraphic apparatus,77412,Electro-diag equip nes
901819,Electro-diagnostic apparatus (including apparatus for functional exploratory examination or for checking physiological parameters) :-- Other,77412,Electro-diag equip nes
901820,Ultra-violet or infra-red ray apparatus,77413,Ultra-v/infra-red appar.
901831,"Syringes, needles, catheters, cannulae and the like :-- Syringes, with or without needles",87221,Syringes/catheters/etc
901832,"Syringes, needles, catheters, cannulae and the like :-- Tubular metal needles and needles for sutures",87221,Syringes/catheters/etc
901839,"Syringes, needles, catheters, cannulae and the like :-- Other",87221,Syringes/catheters/etc
901841,"Other instruments and appliances, used in dental sciences :-- Dental drill engines, whether or not combined on a single base with other dental equipment",87211,Dental drills
901849,"Other instruments and appliances, used in dental sciences :-- Other",87219,Dental instruments nes
901850,Other ophthalmic instruments and appliances,87225,Ophthalmic instruments
901890,Other instruments and appliances,87229,Oth medical instruments
901910,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus,87231,M-t/massage/apt test app
901920,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",87233,Therap respiration appar
902000,"Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters.",87235,Breathing appliances nes
902111,Artificial joints and other orthopaedic or fracture appliances :-- Artificial joints,89963,Orthopaedic/fracture app
902119,Artificial joints and other orthopaedic or fracture appliances :-- Other,89963,Orthopaedic/fracture app
902121,Artificial teeth and dental fittings :-- Artificial teeth,89965,Artificial teeth/filling
902129,Artificial teeth and dental fittings :-- Other,89965,Artificial teeth/filling
902130,Other artificial parts of the body,89966,Artific body parts nes
902140,"Hearing aids, excluding parts and accessories",89961,Hearing aids
902150,"Pacemakers for stimulating heart muscles, excluding parts and accessories",89967,Heart pacemakers/etc
902190,Other,89969,Orthopaedic applince nes
902212,"Apparatus based on the use of X-rays, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- Computed tomography apparatus",77421,X-ray apparatus
902213,"Apparatus based on the use of X-rays, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- Other, for dental uses",77421,X-ray apparatus
902214,"Apparatus based on the use of X-rays, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- Other, for medical, surgical or veterinary uses",77421,X-ray apparatus
902219,"Apparatus based on the use of X-rays, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- For other uses",77421,X-ray apparatus
902221,"Apparatus based on the use of alpha, beta or gamma radiations, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- For medical, surgical, dental or veterina",77422,Alpha/beta/etc ray app.
902229,"Apparatus based on the use of alpha, beta or gamma radiations, whether or not for medical, surgical, dental or veterinary uses, including radiography or radiotherapy apparatus :-- For other uses",77422,Alpha/beta/etc ray app.
902230,X-ray tubes,77423,X-ray tubes
902290,"Other, including parts and accessories",77429,X-ray etc parts/access.
902300,"Instruments, apparatus and models, designed for demonstrational purposes (for example, in education or exhibitions), unsuitable for other uses.",87452,Demonstration apparatus
902410,Machines and appliances for testing metals,87453,Mechanical testing equip
902480,Other machines and appliances,87453,Mechanical testing equip
902490,Parts and accessories,87454,Mech tester parts/accs
902511,"Thermometers and pyrometers, not combined with other instruments :-- Liquid-filled, for direct reading",87455,Thermo-/hydro-meters etc
902519,"Thermometers and pyrometers, not combined with other instruments :-- Other",87455,Thermo-/hydro-meters etc
902580,Other instruments,87455,Thermo-/hydro-meters etc
902590,Parts and accessories,87456,Thermometer etc part/acc
902610,For measuring or checking the flow or level of liquids,87431,Liquid flow/level gauges
902620,For measuring or checking pressure,87435,Pressure gauges etc
902680,Other instruments or apparatus,87437,Fluid instruments nes
902690,Parts and accessories,87439,Fluid instrum parts/acc
902710,Gas or smoke analysis apparatus,87441,Gas/smoke analysis appar
902720,Chromatographs and electrophoresis instruments,87442,Chromatog/electrophe app
902730,"Spectrometers, spectrophotometers and spectrographs using optical radiations (UV, visible, IR)",87443,Spectrometers etc
902740,Exposure meters,87444,Exposure meters
902750,"Other instruments and apparatus using optical radiations (UV, visible, IR)",87445,Optical scient instr nes
902780,Other instruments and apparatus,87446,Phys/chem analys app nes
902790,Microtomes; parts and accessories,87449,Phys/chem anal parts/acc
902810,Gas meters,87311,Gas meters
902820,Liquid meters,87313,Liquid meters
902830,Electricity meters,87315,Electricity meters
902890,Parts and accessories,87319,Gas/liq/elec meter parts
902910,"Revolution counters, production counters, taximeters, mileometers, pedometers and the like",87321,Counting devices
902920,Speed indicators and tachometers; stroboscopes,87325,Speed etc indicators
902990,Parts and accessories,87329,Meter/counter parts/acc.
903010,Instruments and apparatus for measuring or detecting ionising radiations,87471,Radiation detectors etc
903020,Cathode-ray oscilloscopes and cathode-ray oscillographs,87473,Oscilloscopes etc
903031,"Other instruments and apparatus, for measuring or checking voltage, current, resistance or power, without a recording device :-- Multimeters",87475,Non-record elect meters
903039,"Other instruments and apparatus, for measuring or checking voltage, current, resistance or power, without a recording device :-- Other",87475,Non-record elect meters
903040,"Other instruments and apparatus, specially designed for telecommunications (for example, cross-talk meters, gain measuring instruments, distortion factor meters, psophometers)",87477,Telecomms test meters
903082,Other instruments and apparatus :-- For measuring or checking semiconductor wafers or devices,87478,Electrical meters nes
903083,"Other instruments and apparatus :-- Other, with a recording device",87478,Electrical meters nes
903089,Other instruments and apparatus :-- Other,87478,Electrical meters nes
903090,Parts and accessories,87479,Elec/rad meter parts/acc
903110,Machines for balancing mechanical parts,87425,Measure/check instr nes
903120,Test benches,87425,Measure/check instr nes
903130,Profile projectors,87425,Measure/check instr nes
903141,Other optical instruments and appliances :-- For inspecting semiconductor wafers or devices or for inspecting photomasks or reticles used in manufacturing semiconductor devices,87425,Measure/check instr nes
903149,Other optical instruments and appliances :-- Other,87425,Measure/check instr nes
903180,"Other instruments, appliances and machines",87425,Measure/check instr nes
903190,Parts and accessories,87426,Meas/check instr part/ac
903210,Thermostats,87461,Thermostats
903220,Manostats,87463,Pressure regulators/etc
903281,Hydraulic or pneumatic,87465,Regulate/contrl inst nes
903289,Other,87465,Regulate/contrl inst nes
903290,Parts and accessories,87469,Regul/cntrl inst part/ac
903300,"Parts and accessories (not specified or included elsewhere in this Chapter) for machines, appliances, instruments or apparatus of Chapter 90.",8749,Instrument part/acc nes
910111,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- With mechanical display only",88531,"Watches,battery,prec mtl"
910112,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- With opto-electronic display only",88531,"Watches,battery,prec mtl"
910119,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- Other",88531,"Watches,battery,prec mtl"
910121,"Other wrist-watches, whether or not incorporating a stop-watch facility :-- With automatic winding",88532,Watches nes prec metal
910129,"Other wrist-watches, whether or not incorporating a stop-watch facility :-- Other",88532,Watches nes prec metal
910191,Other :-- Electrically operated,88539,Pocket/etc watch pre mtl
910199,Other,88539,Pocket/etc watch pre mtl
910211,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- With mechanical display only",88541,Wrist watces nes battery
910212,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- With opto-electronic display only",88541,Wrist watces nes battery
910219,"Wrist-watches, electrically operated, whether or not incorporating a stop-watch facility :-- Other",88541,Wrist watces nes battery
910221,"Other wrist-watches, whether or not incorporating a stop-watch facility :-- With automatic winding",88542,Wrist watches nes
910229,"Other wrist-watches, whether or not incorporating a stop-watch facility :-- Other",88542,Wrist watches nes
910291,Other :-- Electrically operated,88549,Pocket/etc watches nes
910299,Other,88549,Pocket/etc watches nes
910310,Electrically operated,88572,Clocks with watch mvmnt
910390,Other,88573,Clocks with watch mvmnt
910400,"Instrument panel clocks and clocks of a similar type for vehicles, aircraft, spacecraft or vessels.",88571,Instr panel clocks/etc
