HS 1996 Product Code,HS 1996 Product Description,SITC Revision 2 Product Code,SITC Revision 2 Product Description
551431,"Of yarns of different colours :-- Of polyester staple fibres, plain weave",65341,Fabrics mixed mainly or solely with cotton
551432,"Of yarns of different colours :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65341,Fabrics mixed mainly or solely with cotton
551433,Of yarns of different colours :-- Other woven fabrics of polyester staple fibres,65341,Fabrics mixed mainly or solely with cotton
551439,Of yarns of different colours :-- Other woven fabrics,65341,Fabrics mixed mainly or solely with cotton
551441,"Printed :-- Of polyester staple fibres, plain weave",65341,Fabrics mixed mainly or solely with cotton
551442,"Printed :-- 3-thread or 4-thread twill, including cross twill, of polyester staple fibres",65341,Fabrics mixed mainly or solely with cotton
551443,Printed :-- Other woven fabrics of polyester staple fibres,65341,Fabrics mixed mainly or solely with cotton
551449,Printed :-- Other woven fabrics,65341,Fabrics mixed mainly or solely with cotton
551511,Of polyester staple fibres :-- Mixed mainly or solely with viscose rayon staple fibres,65349,Fabrics mixed with fibres oth.than cotton.wool etc
551512,Of polyester staple fibres :-- Mixed mainly or solely with man-made filaments,65343,Fabrics mixed with contin.man-made texti.materials
551513,Of polyester staple fibres :-- Mixed mainly or solely with wool or fine animal hair,65342,Fabrics mixed with wool or fine animal hair
551519,Of polyester staple fibres :-- Other,65349,Fabrics mixed with fibres oth.than cotton.wool etc
551521,Of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with man-made filaments,65343,Fabrics mixed with contin.man-made texti.materials
551522,Of acrylic or modacrylic staple fibres :-- Mixed mainly or solely with wool or fine animal hair,65342,Fabrics mixed with wool or fine animal hair
551529,Of acrylic or modacrylic staple fibres :-- Other,65349,Fabrics mixed with fibres oth.than cotton.wool etc
551591,Other woven fabrics :-- Mixed mainly or solely with man-made filaments,65343,Fabrics mixed with contin.man-made texti.materials
551592,Other woven fabrics :-- Mixed mainly or solely with wool or fine animal hair,65342,Fabrics mixed with wool or fine animal hair
551599,Other woven fabrics :-- Other,65349,Fabrics mixed with fibres oth.than cotton.wool etc
551611,Containing 85 % or more by weight of artificial staple fibres :-- Unbleached or bleached,6536,"Fabrics,woven contain.85% of discont.regener.fibr."
551612,Containing 85 % or more by weight of artificial staple fibres :-- Dyed,6536,"Fabrics,woven contain.85% of discont.regener.fibr."
551613,Containing 85 % or more by weight of artificial staple fibres :-- Of yarns of different colours,6536,"Fabrics,woven contain.85% of discont.regener.fibr."
551614,Containing 85 % or more by weight of artificial staple fibres :-- Printed,6536,"Fabrics,woven contain.85% of discont.regener.fibr."
551621,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Unbleached or bleached",65383,"Fabrics,mixed with contin.man-made text.materials"
551622,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Dyed",65383,"Fabrics,mixed with contin.man-made text.materials"
551623,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Of yarns of different colours",65383,"Fabrics,mixed with contin.man-made text.materials"
551624,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with man-made filaments :-- Printed",65383,"Fabrics,mixed with contin.man-made text.materials"
551631,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Unbleached or bleached",65382,"Fabrics,mixed mainly solely with wool,fin.ani.hair"
551632,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :",65382,"Fabrics,mixed mainly solely with wool,fin.ani.hair"
551633,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Of yarns of different colours",65382,"Fabrics,mixed mainly solely with wool,fin.ani.hair"
551634,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with wool or fine animal hair :-- Printed",65382,"Fabrics,mixed mainly solely with wool,fin.ani.hair"
551641,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Unbleached or bleached",65381,"Fabrics,mixed mainly or solely with cotton"
551642,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Dyed",65381,"Fabrics,mixed mainly or solely with cotton"
551643,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Of yarns of different colours",65381,"Fabrics,mixed mainly or solely with cotton"
551644,"Containing less than 85 % by weight of artificial staple fibres, mixed mainly or solely with cotton :-- Printed",65381,"Fabrics,mixed mainly or solely with cotton"
551691,Other :-- Unbleached or bleached,65389,"Fabrics,mixed with fibres oth.than cotton,wool etc"
551692,Other :-- Dyed,65389,"Fabrics,mixed with fibres oth.than cotton,wool etc"
551693,Other :-- Of yarns of different colours,65389,"Fabrics,mixed with fibres oth.than cotton,wool etc"
551694,Other :-- Printed,65389,"Fabrics,mixed with fibres oth.than cotton,wool etc"
560110,"Sanitary towels and tampons, napkins and napkin liners for babies and similar sanitary articles, of wadding",65771,"Wadding and articles of wadding,n.e.s."
560121,Wadding; other articles of wadding :-- Of cotton,65771,"Wadding and articles of wadding,n.e.s."
560122,Wadding; other articles of wadding :-- Of man-made fibres,65771,"Wadding and articles of wadding,n.e.s."
560129,Wadding; other articles of wadding :-- Other,65771,"Wadding and articles of wadding,n.e.s."
560130,Textile flock and dust and mill neps,65771,"Wadding and articles of wadding,n.e.s."
560210,Needleloom felt and stitch-bonded fibre fabrics,6571,"Felt & articl.of felt,nes,whether/not impregnated"
560221,"Other felt, not impregnated, coated, covered or laminated :-- Of wool or fine animal hair",6571,"Felt & articl.of felt,nes,whether/not impregnated"
560229,"Other felt, not impregnated, coated, covered or laminated :-- Of other textile materials",6571,"Felt & articl.of felt,nes,whether/not impregnated"
560290,Other,6571,"Felt & articl.of felt,nes,whether/not impregnated"
560311,Of man-made filaments :-- Weighing not more than 25 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560312,Of man-made filaments :-- Weighing more than 25 g/m2 but not more than 70 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560313,Of man-made filaments :-- Weighing more than 70 g/m2 but not more than 150 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560314,Of man-made filaments :-- Weighing more than 150 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560391,Other :-- Weighing not more than 25 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560392,Other :-- Weighing more than 25 g/m2 but not more than 70 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560393,Other :-- Weighing more than 70 g/m2 but not more than 150 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560394,Other :-- Weighing more than 150 g/m2,6572,"Bonded fibre fabrics,similar bonded yarn fabrics"
560410,"Rubber thread and cord, textile covered",62103,Vulcanized rubber thread and cord
560420,"High tenacity yarn of polyesters, of nylon or other polyamides or of viscose rayon, impregnated or coated",65141,"Yarn textured of continuous polyamide fibres,n.e.s"
560490,Other,62103,Vulcanized rubber thread and cord
560500,"Metallised yarn, whether or not gimped, being textile yarn, or strip or the like of heading No. 54.04 or 54.05, combined with metal in the form of thread, strip or powder or covered with metal.",65191,"Metallized yarn,being textile yarn spun with metal"
560600,"Gimped yarn, and strip and the like of heading No. 54.04 or 54.05, gimped (other than those of heading No. 56.05 and gimped horsehair yarn); chenille yarn (including flock chenille yarn); loop wale-yarn.",65603,"Chenille & gimped yarn,braids & ornament.trimmings"
560710,Of jute or other textile bast fibres of heading No. 53.03,65751,"Twine,cordage,ropes and cables,plaited or not"
560721,Of sisal or other textile fibres of the genus Agave :-- Binder or baler twine,65751,"Twine,cordage,ropes and cables,plaited or not"
560729,Of sisal or other textile fibres of the genus Agave :-- Other,65751,"Twine,cordage,ropes and cables,plaited or not"
560730,Of abaca (Manila hemp or Musa textilis Nee) or other hard (leaf) fibres,65751,"Twine,cordage,ropes and cables,plaited or not"
560741,Of polyethylene or polypropylene :-- Binder or baler twine,65751,"Twine,cordage,ropes and cables,plaited or not"
560749,Of polyethylene or polypropylene :-- Other,65751,"Twine,cordage,ropes and cables,plaited or not"
560750,Of other synthetic fibres,65751,"Twine,cordage,ropes and cables,plaited or not"
560790,Other,65751,"Twine,cordage,ropes and cables,plaited or not"
560811,Of man-made textile materials :-- Made up fishing nets,65752,"Nets and netting made of twine,cordage or rope"
560819,Of man-made textile materials :-- Other,65752,"Nets and netting made of twine,cordage or rope"
560890,Other,65752,"Nets and netting made of twine,cordage or rope"
560900,"Articles of yarn, strip or the like of heading No. 54.04 or 54.05, twine, cordage, rope or cables, not elsewhere specified or included.",65759,"Oth.articl.made from yarn,twine,cordage,rope/cabl."
570110,Of wool or fine animal hair,65921,Carpets of wool or fine animal hair
570190,Of other textile materials,65929,Carpets of other textile materials
570210,"Kelem, Schumacks, Karamanie and similar hand-woven rugs",6593,"Kelem,schumacks and karamanie rugs and the like"
570220,Floor coverings of coconut fibres (coir),65962,"Carpets other than knotted,tufted,or of felt"
570231,"Other, of pile construction, not made up :-- Of wool or fine animal hair",65942,"Carpets of wool/fine animal hair,woven"
570232,"Other, of pile construction, not made up :-- Of man-made textile materials",65952,"Carpets of man made text.materials,woven"
570239,"Other, of pile construction, not made up :-- Of other textile materials",65962,"Carpets other than knotted,tufted,or of felt"
570241,"Other, of pile construction, made up :-- Of wool or fine animal hair",65942,"Carpets of wool/fine animal hair,woven"
570242,"Other, of pile construction, made up :-- Of man-made textile materials",65952,"Carpets of man made text.materials,woven"
570249,"Other, of pile construction, made up :-- Of other textile materials",65962,"Carpets other than knotted,tufted,or of felt"
570251,"Other, not of pile construction, not made up :-- Of wool or fine animal hair",65942,"Carpets of wool/fine animal hair,woven"
570252,"Other, not of pile construction, not made up :-- Of man-made textile materials",65952,"Carpets of man made text.materials,woven"
570259,"Other, not of pile construction, not made up :-- Of other textile materials",65962,"Carpets other than knotted,tufted,or of felt"
570291,"Other, not of pile construction, made up :-- Of wool or fine animal hair",65942,"Carpets of wool/fine animal hair,woven"
570292,"Other, not of pile construction, made up :-- Of man-made textile materials",65952,"Carpets of man made text.materials,woven"
570299,"Other, not of pile construction, made up :-- Of other textile materials",65962,"Carpets other than knotted,tufted,or of felt"
570310,Of wool or fine animal hair,65941,"Carpets of wool/fine animal hair,tufted"
570320,Of nylon or other polyamides,65951,"Carpets of man made text.materials,tufted"
570330,Of other man-made textile materials,65951,"Carpets of man made text.materials,tufted"
570390,Of other textile materials,65961,"Carpets of other text.materials,tufted"
570410,"Tiles, having a maximum surface area of 0.3 mý",65963,"Floor coverings of felt,of tufted felt etc."
570490,Other,65963,"Floor coverings of felt,of tufted felt etc."
570500,"Other carpets and other textile floor coverings, whether or not made up.",65962,"Carpets other than knotted,tufted,or of felt"
580110,Of wool or fine animal hair,65434,"Pile & chenille fabrics,woven of wool/fin.ani.hair"
580121,Of cotton :-- Uncut weft pile fabrics,65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580122,Of cotton :-- Cut corduroy,65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580123,Of cotton :-- Other weft pile fabrics,65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580124,"Of cotton :-- Warp pile fabrics, ‚pingl‚ (uncut)",65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580125,"Of cotton :-- Warp pile fabrics, cut",65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580126,Of cotton :-- Chenille fabrics,65223,"Pile fabrics and chenille fabrics,woven,of cotton"
580131,Of man-made fibres :-- Uncut weft pile fabrics,65397,Pile fabrics synthetic
580132,Of man-made fibres :-- Cut corduroy,65398,Pile fabrics regenerated
580133,Of man-made fibres :-- Other weft pile fabrics,65398,Pile fabrics regenerated
580134,"Of man-made fibres :-- Warp pile fabrics, ‚pingl‚ (uncut)",65397,Pile fabrics synthetic
580135,"Of man-made fibres :-- Warp pile fabrics, cut",65398,Pile fabrics regenerated
580136,Of man-made fibres :-- Chenille fabrics,65398,Pile fabrics regenerated
580190,Of other textile materials,65499,"Pile fabrics and chenille fabrics,woven,n.e.s."
580211,"Terry towelling and similar woven terry fabrics, of cotton :-- Unbleached",65212,"Terry towelling & similar,of cotton,unbleached etc"
